id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W3048083177,DEVELOPMENT AND FEASIBILITY STUDY OF THE AUTOMATED TECHNICAL DIAGNOSIS SYSTEM FOR RADIO-ELECTRONICS BASED ON PHYSICAL DIAGNOSIS,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the feasibility study and technical diagnosis system described in the title."
https://openalex.org/W3048193219,EVALUATION MODAL OF THE POSSIBILITY TO COMPLETE THE MILITARY TASK OF THE NATIONAL GUARD OF UKRAINE'S DIVISION DURING THE MARCH,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the evaluation model for the National Guard of Ukraine's marching guard mentioned in the title."
https://openalex.org/W3110081485,变化对叶片表面温度的影响,REJECTED,False,False,"The title is in Chinese, not English. The abstract consists of numerical codes and does not semantically match the title."
https://openalex.org/W3115155880,Analysis of technical descriptions and possibilities of UAV operational and tactical range of armies of developed countries,APPROVED,True,True,"Both the title and abstract are written in English and semantically align, discussing the analysis of UAV technical characteristics for developed countries and their relevance to the Ukrainian Armed Forces."
https://openalex.org/W3181099110,Improvement of the calculation methodology for covering constructions of the covered field fortifications to ensure the survivability of troops in a modern armed conflict,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the improvement of calculation methodologies for covered field fortifications to ensure troop survivability."
https://openalex.org/W3195904149,"VERIFICATION, VALIDATION AND METROLOGICAL CONFIRMATION OF MEASURING EQUIPMENT FOR TESTING OF ARMAMENT AND MILITARY EQUIPMENT",APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the concepts of verification, validation, and metrological confirmation for military equipment mentioned in the title."
https://openalex.org/W3216195057,PRINCIPAL COMPONENT ANALYSIS FOR WEIGHTED DATA IN THE PROCEDURE OF MULTIDIMENSIONAL STATISTICAL FORECASTING,REJECTED,False,True,"The abstract is written in Ukrainian, not English, so is_english is false. However, the abstract semantically matches the title as it discusses Principal Component Analysis, weighted data, and statistical forecasting procedures."
https://openalex.org/W4205176873,扬子北缘南华纪裂谷系统：基于重力异常及沉积学证据,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the Nanhua Period rift system along the northern margin of the Yangtze Block using gravity anomalies and sedimentological evidence."
https://openalex.org/W4205869795,LINGUONYMIСS,REJECTED,False,False,"The abstract is written in Russian, not English. Additionally, the abstract describes the journal's scope rather than summarizing the specific paper titled 'LINGUONYMICS', indicating a semantic mismatch."
https://openalex.org/W4205909936,MODEL OF OPERATION OF COMBAT AIRCRAFT GROUND TRANSPORTATION SERVICE SYSTEMS,REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract semantically matches the title as it discusses the model and operation of combat aircraft ground transportation service systems."
https://openalex.org/W4211026577,FUNCTIONAL SIMULATION AND DATA FLOW ANALYSIS OF THE ARMAMENT AND MILITARY EQUIPMENT TESTING SYSTEM,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the functional simulation and data flow analysis of the armament testing system mentioned in the title."
https://openalex.org/W4229033616,GENERALIZED STRUCTURE OF THE INFORMATION AND REFERENCE DATABASE OF ARMAMENT AND MILITARY EQUIPMENT OF THE INFORMATION SYSTEM OF TESTING SUPPORT,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by detailing the development of a generalized structure for an information and reference database regarding armament and military equipment testing."
https://openalex.org/W4234478028,龙门山中北段印支晚期构造活动: 来自构造解析及碎屑锆石年代学的证据,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the Indosinian late-stage tectonic activity in the northern-central segment of the Longmen Shan range using structural analysis and detrital zircon geochronology."
https://openalex.org/W4235517838,辽东白云-小佟家堡子矿集区控矿构造及成矿有利区预测,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the controlling structures and ore deposit prediction for the specified mining area."
https://openalex.org/W4246886549,考虑初始损伤和残余强度的岩石变形过程模拟,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details a simulation method for rock deformation considering initial damage and residual strength."
https://openalex.org/W4247251087,近400多年下荆江河段古河道演变过程及特征,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract directly elaborates on the historical evolution and characteristics of the ancient river channel in the lower Jingjiang section as stated in the title, indicating a strong semantic match."
https://openalex.org/W4287378964,Requirements for the coding matrix of the phase-coded probing signal with zero autocorrelation zone,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the requirements for the coding matrix of phase-coded probing signals with zero autocorrelation zones as stated in the title."
https://openalex.org/W4306942070,METHOD OF RAPID RECOVERY OF SAMPLES OF ARMAMENTS AND VEHICLES OF BORDER RAPID RESPONSE UNITS ACCORDING TO THE CRITERION OF ENSURING THEIR SURVIVABILITY,REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract directly elaborates on the title's subject matter regarding the method of rapid recovery for border units, so is_matching is true."
https://openalex.org/W4313512635,DEVELOPMENT OF UNLIMITED AVIATION IN THE WORLD AND UKRAINE: ANALYSIS OF FEATURES AND TECHNICAL CHARACTERISTICS,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract directly elaborates on the development, features, and combat use of unmanned aerial vehicles in Ukraine and the world as mentioned in the title."
https://openalex.org/W4315851684,Long-Range Assets Effectivity Dependence on the Method of Their Employment,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the mathematical modeling of long-range assets effectivity."
https://openalex.org/W4318997619,MODERN MEANS OF COMMUNICATION AND INFORMATION COMMUNICATION TECHNOLOGIES IN OF THE ARMED FORCES OF UKRAINE AND THE NATIONAL GUARD OF UKRAINE: PRESENT AND PROSPECTS OF APPLICATION,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, discussing communication technologies in the Ukrainian Armed Forces."
https://openalex.org/W4365451761,COMPUTER STUDY OF THE MATHEMATICAL MODEL OF THE ARTILLERY SHOT PROCESS,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the computer study of the mathematical model of the artillery shot process mentioned in the title."
https://openalex.org/W4378576534,Study of the electrodynamic properties of composite ceramics,REJECTED,False,True,"The text is written in English, but the title is in English while the abstract is in Russian (based on the context of 'Ukraine', 'DRON-3M', and the sentence structure), making the language check fail. However, the semantic content of the title and abstract is highly relevant and matches."
https://openalex.org/W4381925065,General theoretical construction of the mechanism for implementing the defence function of the state: methodological characteristics.,REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract semantically matches the title as it discusses the theoretical construction and methodological characteristics of the state's defense function mechanism."
https://openalex.org/W4384069673,DEVELOPMENT TENDENCIES OF TROOP MANAGEMENT SYSTEMS WITH SUFFICIENT LEVEL OF USEFULNESS OF INTELLIGENCE INFORMATION FOR CREATING INTERACTIVE THREE-DIMENSIONAL VISUALIZATION OF COMBAT EPISODES,REJECTED,False,True,"The text is written in English, but the title contains non-English words ('DEVELOPMENT TENDENCIES' is a direct translation of Russian 'РАЗВИТИЕ ТЕНДЕНЦИЙ', and 'SUFFICIENT LEVEL OF USEFULNESS' is a translation of 'ДОСТАТОЧНОГО УРОВНЯ ПОЛЕЗНОСТИ'). The abstract is in English and semantically matches the title, discussing the development of troop management systems and 3D visualization of combat episodes."
https://openalex.org/W4385413076,働き方改革下の教員文化の変容,REJECTED,False,True,"The text is written in Japanese, not English. However, the abstract semantically matches the title by discussing the transformation of teacher culture under work style reforms."
https://openalex.org/W4387505020,ASSESSMENT OF DEAD ZONE OF JOINTLY OPERATING RADARS,REJECTED,False,True,"The text is written in Russian (e.g., 'Research relevance', 'RLS', 'dead zone' are transliterated or contextually Russian terms), failing the language check. However, the abstract semantically matches the title regarding the assessment of dead zones in jointly operating radars."
https://openalex.org/W4389248062,"FEATURES OF THE USE OF THE SOMAT XR, AS AN INTEGRAL PART OF THE INFORMATION AND MEASUREMENT SYSTEMS FOR ANALYSIS OF ARMAMENT AND MILITARY EQUIPMENT TESTING",REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract directly discusses the SOMAT XR system and its application in testing armament and military equipment, which matches the title, so is_matching is true."
https://openalex.org/W4399286834,The Armed Forces of Ukraine unmanned systems future development,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the future development of Ukrainian Armed Forces' unmanned systems."
https://openalex.org/W2567097339,INTEGRATIVE ESTIMATE OF AIR TRAFFIC CONTROL STUDENTS ATTITUDE TO THE DANGER OF LIGHT LEVEL NORMS VIOLATION,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding air traffic control students' attitudes toward safety norms."
https://openalex.org/W2599217201,COMPLEX STRUCTURE OF UAVs DETECTION AND IDENTIFICATION,APPROVED,True,True,"The text is in English, and the abstract directly elaborates on the title's subject regarding UAV detection and identification structures."
https://openalex.org/W2601262379,Practical experience of intellectual uav attitude stabilization system computer-aided design,REJECTED,False,True,"The abstract is written in Ukrainian, not English, so is_english is false. However, the abstract's content directly addresses the design and stabilization of an intelligent UAV attitude control system, which semantically matches the English title, so is_matching is true."
https://openalex.org/W2736999580,METHODOLOGY OF PRELIMINARY DETECTION OF COMMUNICATIONS SHELTER VEHICLE WITH MULTIPLE DAMAGE IN THE FIELD CONDITIONS,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the methodology for detecting damaged communications shelter vehicles as described in the title."
https://openalex.org/W2769907856,Information Technologies in Military Safety of the State Ensuring,REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract directly elaborates on the title's subject matter regarding information technologies in military safety, so is_matching is true."
https://openalex.org/W2803631031,Use of generator substitution to determine the real attenuation of informative signals in the compromising emanation,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding generator substitution and real attenuation measurement in compromising emanation."
https://openalex.org/W2946695852,Узагальнення експертної практики з оцінки окремих видів військового майна – бронежилетів,REJECTED,False,True,"The text is in Ukrainian, not English. The title and abstract are semantically consistent, both discussing the generalization of expert practice in assessing specific types of military property (body armor)."
https://openalex.org/W2988196443,Choice of level of technical perfection and descriptions of perspective standard of armament and military technique (on the example of standards of the reserved repair-evacuation machines),REJECTED,False,False,"The title and abstract are written in Russian, not English. Additionally, the abstract appears to be a publication header rather than a semantic summary of the title."
https://openalex.org/W3013392575,OPERATION OF THE RADIOLOCATION ANGULAR SYSTEM IN THE CONDITIONS OF THE SIGNAL CREATED BY COHERENT SOURCES OF RADIATION FROM TWO SPOTS,REJECTED,False,True,"The text is written in Russian, not English. However, the abstract semantically matches the title, discussing the operation of a radio location angular system with coherent sources from two spots."
https://openalex.org/W3025963944,METHOD FOR SELECTING A CLASSIFIED TRAINING SAMPLE FOR RADAR’S ELEVATION CHANNELS,REJECTED,False,True,"The text is written in Russian, not English, although the title and abstract are semantically consistent."
https://openalex.org/W3044211278,Concept Designing of Armoured Fighting Vehicles for Future Combat,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the conceptual design of armoured fighting vehicles for future combat scenarios."
https://openalex.org/W3046275738,METHODOLOGY OF PREPARATION OF A HIGHER MILITARY EDUCATIONAL INSTITUTION FOR ACCREDITATION ACCORDING TO THE QUALITY EVALUATION CRITERIA OF EDUCATIONAL PROGRAMS NR. 1 AND 2,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the methodology and specific steps for preparing a higher military educational institution for accreditation as described in the title."
https://openalex.org/W3057110235,METHOD OF DETERMINING THE EFFECTIVENESS OF A MISSILE’S BLAST-FRAGMENTATION WARHEAD BY USE OF COMPUTATIONAL METHOD AND EXPERIMENT,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the methods and goals described in the title regarding missile warhead effectiveness."
https://openalex.org/W3059020762,PLANNING OF THE NUMBER OF TESTS WITH ZONAL ESTIMATES OF ARMAMENT AND MILITARY EQUIPMENT,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the planning of tests for armament and military equipment using zonal estimates."
https://openalex.org/W3094973587,METHOD FOR STRUCTURAL-PARAMETRIC ADAPTATION OF A SPATIAL FILTER,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the method, objectives, and results described in the title regarding structural-parametric adaptation of spatial filters for radar interference suppression."
https://openalex.org/W3113565189,Mathematical model of instantaneous frequency measuring process of radioemission phasemeasuring sources by interference type devices,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing the mathematical modeling of instantaneous frequency measurement for radio emission sources."
https://openalex.org/W3118064218,Repression against members of the Chinese community in Chernihiv region during the Great Terror,REJECTED,False,False,"The abstract is written in Ukrainian, not English, and the content (about Ukrainian researchers and archives) does not match the title (about the Chernihiv region)."
https://openalex.org/W3211732944,"Identification of Technical Objects in the Special Networks According to the Principle of ""Friend or Foe""",REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract semantically matches the title by discussing the identification of technical objects and military personnel in special networks."
https://openalex.org/W4211196144,SYSTEMATIC APPROACH TO THE DEVELOPMENT OF GENERAL REQUIREMENTS FOR GROUND HANDLING FACILITIES,REJECTED,False,True,"The text is written in Russian, not English, although the title and abstract are semantically consistent."
https://openalex.org/W4220725381,Future Tactical Unmanned Aircraft Systems of the Czech Armed Forces,REJECTED,False,False,"The abstract is written in Czech, not English, and contains garbled text, failing the language check."
https://openalex.org/W4220934555,Determination of coordinates of air object by ADS-B receiver system with application of MLAT technology in the multi-target situation,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding coordinate determination using ADS-B and MLAT technology."
https://openalex.org/W4226416433,Evaluation of radar image processing efficiency based on intelligent analysis of processes,REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract semantically matches the title as it details the development and experimental verification of a radar signal processing method."
https://openalex.org/W4229943280,渤海湾盆地冀中坳陷潜山油气成藏模式及充注能力定量评价,REJECTED,False,True,"The text is written in Chinese, not English. The abstract accurately summarizes the title's subject matter regarding oil and gas accumulation models in the Bohai Bay Basin."
https://openalex.org/W4230641211,1:250万月球地质图符号库的设计与实现,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the design and implementation of the lunar geological map symbol library mentioned in the title."
https://openalex.org/W4236861031,四川盆地震旦系灯影组丘滩体储层沉积模式与物性特征,REJECTED,False,True,"The text is written in Chinese, not English. However, the abstract semantically matches the title by discussing the depositional model and physical properties of the Qiantan body in the Dengying Formation within the Sichuan Basin."
https://openalex.org/W4237273305,典型箕状断陷湖盆层序划分及层序结构样式：以霸县凹陷古近系为例,REJECTED,False,True,"The text is written in Chinese, not English. The abstract accurately summarizes the title's subject matter regarding sequence stratigraphy in the Baxian depression."
https://openalex.org/W4240076870,数字钻孔图像兴趣区域分割与岩体结构面特征识别,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the proposed method for rock structure face recognition in digital borehole images."
https://openalex.org/W4240239355,钓鱼岛隆褶带物质构成及东海西湖凹陷原型盆地东边界再认识,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the material composition and structural evolution of the Diaoyu Island fold belt and the East boundary of the Xihu Sag."
https://openalex.org/W4240365393,下扬子地区幕府山组陆缘海-台地黑色细粒沉积岩系沉积学和孔隙结构特征,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the sedimentological and pore structure characteristics of the Mufushan Formation in the Lower Yangtze region."
https://openalex.org/W4245583865,准东构造隆升对砂岩型铀成矿作用的制约:磷灰石裂变径迹证据,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the constraints of sandstone-type uranium mineralization due to the Qundong structural uplift, supported by apatite fission track evidence."
https://openalex.org/W4250564453,黄土丘陵沟壑区山地苹果林蒸散特征,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the study on evapotranspiration characteristics of mountain apple orchards in the Loess Plateau."
https://openalex.org/W4285144321,色拉哈断裂及邻区音频大地电磁三维阵列探测,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the audio magnetotelluric array detection study of the Selaha fault mentioned in the title."
https://openalex.org/W4285545690,"THE ANALYSIS AND SYNTHESIS METHODS OF RESEARCH OF THE OPERATION PROCESSES EFFICIENCY OF THE COMPUTER ATTACKS DETECTION, PREVENTION AND CONSEQUENCES ELIMINATION SYSTEM",APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding the analysis and synthesis methods for the efficiency of computer attack detection and prevention systems."
https://openalex.org/W4292314176,Methodological approach to evaluating the cost-effectiveness of unmanned aerial vehicle with a turbojet engine,REJECTED,False,True,"The text is written in Russian, not English, although the title and abstract are semantically consistent."
https://openalex.org/W4296167753,METAPHORICAL VERBALIZATION OF WAR CONCEPT IN MODERN MEDIA HEADLINES,REJECTED,False,False,The abstract is in Russian and does not semantically match the English title.
https://openalex.org/W4312746055,THE RESEARCH OF THE EFFECTIVENESS OF SMALL TACTICAL GROUPS IN THE SERVICE AND COMBAT ACTIVITIES OF LAW ENFORCEMENT,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding small tactical groups in law enforcement, maintaining high semantic relevance."
https://openalex.org/W4312796837,Value aspects of perception by Ukrainians Russian authorities and Russian citizens as perpetrators of military aggression,REJECTED,False,True,"The abstract is written in Ukrainian, not English, so is_english is false. However, the abstract's content directly addresses the title's subject regarding Ukrainian perceptions of Russian aggression, so is_matching is true."
https://openalex.org/W4379161543,Formation the set of combat capabilities parameters of the strike unmanned flight apparatus based on a faceted classification system,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, discussing the formation of combat capability parameters for strike unmanned aircraft using a faceted classification system."
https://openalex.org/W4386107244,Identification of personnel security key determinants,REJECTED,False,False,"The abstract contains non-English characters and appears to be corrupted or in an unknown language, failing the language check. Additionally, the abstract does not semantically match the English title regarding personnel security key determinants."
https://openalex.org/W4386548246,Distributed processing of radar information in airspace surveillance systems,REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract semantically matches the title as it discusses the analysis and effectiveness of distributed radar processing in airspace surveillance systems."
https://openalex.org/W4389487327,Method of indirect preferences for forming criterion weights with a multi-level structure,REJECTED,False,True,"The text is written in Russian (despite containing some English loanwords), so the language check fails. However, the abstract semantically matches the title as it describes the proposed method in detail."
https://openalex.org/W4389511209,INFLUENCE OF RUSSIAN-UKRAINIAN MILITARY (COMbat) ACTIONS ON THE PSYCHOLOGICAL STATE OF CITIZENS,REJECTED,False,True,"The text is written in Russian, not English, although the title and abstract are semantically consistent."
https://openalex.org/W4392122206,Analysis of the development of five generation of anti-armor missile systems,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the development and analysis of five generations of anti-armor missile systems."
https://openalex.org/W4399287158,Methodological aspects of justifying the specialists training duration of the armed forces branches of a formation (unit),APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing the methodological aspects of justifying training duration for military specialists."
https://openalex.org/W4406807325,Innovative technologies to improve energy efficiency and security of military facilities,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding innovative technologies for energy efficiency and security in military facilities."
https://openalex.org/W4416761173,鸡兔同笼的教学实践,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the teaching practice of the 'chicken and rabbit in the same cage' problem."
https://openalex.org/W2780429543,Investigation of the observation conditions on the terrain of war operation using GIS technology,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding the use of GIS technology to investigate observation conditions in mountain terrain during military operations."
https://openalex.org/W2967096710,"Development of the standards, technical specifications and changes to the TSs for refractories by JSC ""The Ukrainian research institute of refractories named after A. S. Berezhnoy"" in 2019",REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract accurately summarizes the title's content regarding the development of refractory standards in 2019, so is_matching is true."
https://openalex.org/W3037553285,An advanced new-look tactical air defense armament system,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title by discussing the development, trends, and construction principles of the tactical air defense armament system mentioned."
https://openalex.org/W3136301791,IMPROVEMENT OF OPTICAL-ELECTRONIC MEANS FOR INCREASE OF EFFICIENCY OF COMBAT EMPLOYMENT OF THE ARMORED WEAPONS UNDER LIMITED VISIBILITY CONDITIONS,REJECTED,False,True,"The text is written in English, but the title contains significant non-English words (e.g., 'IMPROVEMENT', 'OPTICAL-ELECTRONIC', 'EFFICIENCY', 'COMBAT', 'EMPLOYMENT', 'ARMORED', 'WEAPONS', 'LIMITED', 'VISIBILITY', 'CONDITIONS') which are actually Russian transliterated or mistranslated, making the language check fail based on the presence of non-English terminology in the title structure, while the abstract is coherent English and matches the title's topic."
https://openalex.org/W3177065619,Method of Constructing a Line Secretive Exit the Aircraft at a Given Point of the Detection Area Surveillance Radar Based on the Spectrum Analysis of the Doppler Frequency of the Received Signal,REJECTED,False,True,"The text is written in Russian (despite containing English technical terms), failing the language check. However, the abstract semantically matches the title by discussing the same method for constructing a secretive aircraft exit trajectory."
https://openalex.org/W4235830150,冀中坳陷饶阳凹陷北部烃源岩生物标志物特征与油源对比,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it discusses biomarkers and oil-source correlation in the Raoyang Sag."
https://openalex.org/W2796638336,How to assess the accuracy of artillery fire,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the topic of assessing artillery fire accuracy mentioned in the title."
https://openalex.org/W3167642082,THE ROLE OF THE STATE BORDER GUARD SERVICE OF UKRAINE IN THE SYSTEM OF MILITARY SECURITY IN THE CONDITIONS OF HYBRID WAR,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding the State Border Guard Service of Ukraine's role in hybrid war conditions."
https://openalex.org/W3170001579,The Use of Models for the Diagnosis of Defence Potential in the Strategic Management of Activities by Civilians to Strengthen National Security,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding models for diagnosing defense potential in civilian strategic management."
https://openalex.org/W3182032139,THE POSSIBILITY OF ADAPTING THE ISRAELI EXPERIENCE OF USING ARTIFICIAL INTELLIGENCE IN HOSTILITIES IN THE EAST,REJECTED,False,False,"The abstract is written in Ukrainian, not English. Additionally, the abstract is a general discussion on AI in Ukraine and Israel that does not specifically address the 'possibility of adapting' the experience as the title suggests, indicating a semantic mismatch."
https://openalex.org/W3197058897,Long-time coherent accumulation algorithms for reflected signal with non-zero higher derivatives of the range to radar target in the spectral domain,REJECTED,False,True,"The text is written in Russian, not English, although the title and abstract are semantically consistent."
https://openalex.org/W4240094564,西湖凹陷西斜坡平湖组烃源岩沉积成因分析,REJECTED,False,True,"The text is written in Chinese, not English. The abstract accurately summarizes the title's subject matter regarding the depositional genesis of source rocks in the Puhang Formation."
https://openalex.org/W4240566469,鲁东中生代青山群火山岩锆石U-Pb年代学,REJECTED,False,True,"The text is written in Chinese, not English. However, the abstract semantically matches the title as it discusses the U-Pb geochronology of Mesozoic Qingshan Group volcanic rocks in Ludong, which is exactly what the title states."
https://openalex.org/W4246547961,焦石坝-武隆构造带古流体活动差异及对页岩气保存条件的影响,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the same geological study area and topics."
https://openalex.org/W4249723359,海陆相泥页岩气体生成的半封闭模拟实验,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the semi-closed simulation experiments on marine and terrestrial shale gas generation described in the title."
https://openalex.org/W4251856881,末次冰消期以来长江口沉积环境演化及沿岸流变化,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the evolution of the sedimentary environment and coastal current changes in the Yangtze Estuary since the Last Deglaciation."
https://openalex.org/W4253539738,歧口凹陷热液流体活动及其对储集层的改造,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the study of hydrothermal fluid activity and reservoir modification in the Qikou Sag."
https://openalex.org/W4254769918,湘中坳陷泥盆系碳氧同位素特征及其古环境意义,REJECTED,False,True,"The text is written in Chinese, not English. However, the abstract semantically matches the title, discussing the carbon and oxygen isotope characteristics of the Devonian system in the Xiangzheng Depression and their paleoenvironmental significance."
https://openalex.org/W4283833694,MATHEMATICAL MODELING OF THE SURVIVAL OF THE ARTILLERY DIVISION DURING COMBAT,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the mathematical modeling of artillery unit survivability mentioned in the title."
https://openalex.org/W4360842429,KIND-TIME ANALYSIS OF INFORMATION FOR THE LEARNING AND IMPLEMENTATION OF THE EXPERIENCE IN THE PREPARATION AND USE OF SUB-UNITS OF THE ARMED FORCES OF UKRAINE,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing the analysis of information transformation within the learning and implementation system of the Armed Forces of Ukraine."
https://openalex.org/W4385068996,Improvement of the network of situational centers in the field of information security,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing the improvement, structure, and functioning of situational centers in the field of information security."
https://openalex.org/W2607200625,Qualitative Assessment of Certain Spectral Analysis Methods,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the qualitative assessment and comparison of spectral analysis methods mentioned in the title."
https://openalex.org/W2919324748,METHODOLOGY OF EVALUATION OF THE PUBLICORDER PROTECTION SERVICE PERFORMANCE,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the methodology for evaluating the Public Order Protection Service Performance mentioned in the title."
https://openalex.org/W2965239240,藏南马扎拉金-锑矿床:成矿流体性质和成矿物质来源,REJECTED,False,True,"The text is written in Chinese, not English. The title and abstract are semantically consistent, discussing the same geological subject."
https://openalex.org/W2986218553,Capabilities of the Unmanned Aerial Vehicles in Logistic Support,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject regarding UAV capabilities in military logistics."
https://openalex.org/W3052632467,EVALUATION OF THE RELIABILITY OF MILITARY EQUIPMENT WITH A LIMITED NUMBER OF SAMPLES,REJECTED,False,True,"The text is written in Russian, not English, so is_english is false. However, the abstract semantically matches the title as it discusses the evaluation of military equipment reliability."
https://openalex.org/W3112234350,A methodological approach to identifying the priority of scout/attack and attack unmanned aerial vehicles,REJECTED,False,True,"The title is in English, but the abstract is written in Russian (e.g., 'The Aim of this paper' is a literal translation of 'Целью данной статьи является...'), failing the language consistency check. The semantic content of the title and abstract matches."
https://openalex.org/W3117396164,Exploring of the software and hardware complex «MAPA» to optimize the process of collecting and processing of intelligence at the artillery reconnaissance control point,REJECTED,False,True,"The text is written in Russian (despite some English loanwords and grammatical errors), failing the language check. However, the abstract semantically matches the title as it discusses the 'MAPA' complex and its role in optimizing intelligence collection at an artillery reconnaissance control point."
https://openalex.org/W3121374592,The patent analysis features of different purpose radar systems with using the resources of the US Patent and Trademark Office.,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding radar system patent analysis using USPTO resources."
https://openalex.org/W3131827667,Prospects of development of armored armament and vehicles of ground forces of Armed Forces of Ukraine,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, discussing the development of armored armament and vehicles for Ukraine's ground forces."
https://openalex.org/W4205149891,Plánovanie zatarasovania,REJECTED,False,True,"The title 'Plánovanie zatarasovania' is in Slovak, not English, so is_english is false. However, the abstract discusses obstacle planning, which semantically matches the title, so is_matching is true."
https://openalex.org/W4229636620,南盘江坳陷东兰地区下石炭统鹿寨组页岩气成藏条件及有利区预测,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the study on shale gas accumulation conditions in the specified region."
