id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W2044177428,COHERENT-PULSE RADAR SIGNALS SPACE-TIME AND TIME-SPACE FILTERING PERFORMANCE EVALUATION,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2079792379,Features of radiation damage of Ni-Ti alloy under exposure to heavy ions of gaseous elements,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2603568853,Wideband copula ambiguity function in radar and navigation systems,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2926354594,ANALYSIS OF TECHNICAL CHARACTERISTICS OF THE RADIOELECTRONIC INTELLIGENCE OF THE RUSSIAN FEDERATION,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2951736318,Problems of Choosing Optimization Method for Next-Generation Aviation Radio Control Systems,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3015746599,PRINCIPLES OF USING THE MATHEMATICAL MODELS OF COMBAT ACTIVITIES AND MEANS OF DESTRUCTIONS DURING OPERATIONAL PREPARATION OF THE TROOPS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3033204840,Problematic issues in NBC Protection of troops (forces) within area defence,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3048083177,DEVELOPMENT AND FEASIBILITY STUDY OF THE AUTOMATED TECHNICAL DIAGNOSIS SYSTEM FOR RADIO-ELECTRONICS BASED ON PHYSICAL DIAGNOSIS,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3048193219,EVALUATION MODAL OF THE POSSIBILITY TO COMPLETE THE MILITARY TASK OF THE NATIONAL GUARD OF UKRAINE'S DIVISION DURING THE MARCH,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3110081485,变化对叶片表面温度的影响,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3115155880,Analysis of technical descriptions and possibilities of UAV operational and tactical range of armies of developed countries,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3181099110,Improvement of the calculation methodology for covering constructions of the covered field fortifications to ensure the survivability of troops in a modern armed conflict,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3195904149,"VERIFICATION, VALIDATION AND METROLOGICAL CONFIRMATION OF MEASURING EQUIPMENT FOR TESTING OF ARMAMENT AND MILITARY EQUIPMENT",APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3216195057,PRINCIPAL COMPONENT ANALYSIS FOR WEIGHTED DATA IN THE PROCEDURE OF MULTIDIMENSIONAL STATISTICAL FORECASTING,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4205176873,扬子北缘南华纪裂谷系统：基于重力异常及沉积学证据,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4205869795,LINGUONYMIСS,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4205909936,MODEL OF OPERATION OF COMBAT AIRCRAFT GROUND TRANSPORTATION SERVICE SYSTEMS,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4211026577,FUNCTIONAL SIMULATION AND DATA FLOW ANALYSIS OF THE ARMAMENT AND MILITARY EQUIPMENT TESTING SYSTEM,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4229033616,GENERALIZED STRUCTURE OF THE INFORMATION AND REFERENCE DATABASE OF ARMAMENT AND MILITARY EQUIPMENT OF THE INFORMATION SYSTEM OF TESTING SUPPORT,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4234478028,龙门山中北段印支晚期构造活动: 来自构造解析及碎屑锆石年代学的证据,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4235517838,辽东白云-小佟家堡子矿集区控矿构造及成矿有利区预测,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4246886549,考虑初始损伤和残余强度的岩石变形过程模拟,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4247251087,近400多年下荆江河段古河道演变过程及特征,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4287378964,Requirements for the coding matrix of the phase-coded probing signal with zero autocorrelation zone,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4306942070,METHOD OF RAPID RECOVERY OF SAMPLES OF ARMAMENTS AND VEHICLES OF BORDER RAPID RESPONSE UNITS ACCORDING TO THE CRITERION OF ENSURING THEIR SURVIVABILITY,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4313512635,DEVELOPMENT OF UNLIMITED AVIATION IN THE WORLD AND UKRAINE: ANALYSIS OF FEATURES AND TECHNICAL CHARACTERISTICS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4315851684,Long-Range Assets Effectivity Dependence on the Method of Their Employment,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4318997619,MODERN MEANS OF COMMUNICATION AND INFORMATION COMMUNICATION TECHNOLOGIES IN OF THE ARMED FORCES OF UKRAINE AND THE NATIONAL GUARD OF UKRAINE: PRESENT AND PROSPECTS OF APPLICATION,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4365451761,COMPUTER STUDY OF THE MATHEMATICAL MODEL OF THE ARTILLERY SHOT PROCESS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4378576534,Study of the electrodynamic properties of composite ceramics,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4381925065,General theoretical construction of the mechanism for implementing the defence function of the state: methodological characteristics.,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4384069673,DEVELOPMENT TENDENCIES OF TROOP MANAGEMENT SYSTEMS WITH SUFFICIENT LEVEL OF USEFULNESS OF INTELLIGENCE INFORMATION FOR CREATING INTERACTIVE THREE-DIMENSIONAL VISUALIZATION OF COMBAT EPISODES,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4385413076,働き方改革下の教員文化の変容,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4387505020,ASSESSMENT OF DEAD ZONE OF JOINTLY OPERATING RADARS,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4389248062,"FEATURES OF THE USE OF THE SOMAT XR, AS AN INTEGRAL PART OF THE INFORMATION AND MEASUREMENT SYSTEMS FOR ANALYSIS OF ARMAMENT AND MILITARY EQUIPMENT TESTING",REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4399286834,The Armed Forces of Ukraine unmanned systems future development,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2567097339,INTEGRATIVE ESTIMATE OF AIR TRAFFIC CONTROL STUDENTS ATTITUDE TO THE DANGER OF LIGHT LEVEL NORMS VIOLATION,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2599217201,COMPLEX STRUCTURE OF UAVs DETECTION AND IDENTIFICATION,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2601262379,Practical experience of intellectual uav attitude stabilization system computer-aided design,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2736999580,METHODOLOGY OF PRELIMINARY DETECTION OF COMMUNICATIONS SHELTER VEHICLE WITH MULTIPLE DAMAGE IN THE FIELD CONDITIONS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2769907856,Information Technologies in Military Safety of the State Ensuring,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2803631031,Use of generator substitution to determine the real attenuation of informative signals in the compromising emanation,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2946695852,Узагальнення експертної практики з оцінки окремих видів військового майна – бронежилетів,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2988196443,Choice of level of technical perfection and descriptions of perspective standard of armament and military technique (on the example of standards of the reserved repair-evacuation machines),REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3013392575,OPERATION OF THE RADIOLOCATION ANGULAR SYSTEM IN THE CONDITIONS OF THE SIGNAL CREATED BY COHERENT SOURCES OF RADIATION FROM TWO SPOTS,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3025963944,METHOD FOR SELECTING A CLASSIFIED TRAINING SAMPLE FOR RADAR’S ELEVATION CHANNELS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3044211278,Concept Designing of Armoured Fighting Vehicles for Future Combat,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3046275738,METHODOLOGY OF PREPARATION OF A HIGHER MILITARY EDUCATIONAL INSTITUTION FOR ACCREDITATION ACCORDING TO THE QUALITY EVALUATION CRITERIA OF EDUCATIONAL PROGRAMS NR. 1 AND 2,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3057110235,METHOD OF DETERMINING THE EFFECTIVENESS OF A MISSILE’S BLAST-FRAGMENTATION WARHEAD BY USE OF COMPUTATIONAL METHOD AND EXPERIMENT,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3059020762,PLANNING OF THE NUMBER OF TESTS WITH ZONAL ESTIMATES OF ARMAMENT AND MILITARY EQUIPMENT,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3094973587,METHOD FOR STRUCTURAL-PARAMETRIC ADAPTATION OF A SPATIAL FILTER,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3113565189,Mathematical model of instantaneous frequency measuring process of radioemission phasemeasuring sources by interference type devices,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3118064218,Repression against members of the Chinese community in Chernihiv region during the Great Terror,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3211732944,"Identification of Technical Objects in the Special Networks According to the Principle of ""Friend or Foe""",APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4211196144,SYSTEMATIC APPROACH TO THE DEVELOPMENT OF GENERAL REQUIREMENTS FOR GROUND HANDLING FACILITIES,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4220725381,Future Tactical Unmanned Aircraft Systems of the Czech Armed Forces,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4220934555,Determination of coordinates of air object by ADS-B receiver system with application of MLAT technology in the multi-target situation,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4226416433,Evaluation of radar image processing efficiency based on intelligent analysis of processes,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4229943280,渤海湾盆地冀中坳陷潜山油气成藏模式及充注能力定量评价,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4230641211,1:250万月球地质图符号库的设计与实现,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4236861031,四川盆地震旦系灯影组丘滩体储层沉积模式与物性特征,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4237273305,典型箕状断陷湖盆层序划分及层序结构样式：以霸县凹陷古近系为例,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4240076870,数字钻孔图像兴趣区域分割与岩体结构面特征识别,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4240239355,钓鱼岛隆褶带物质构成及东海西湖凹陷原型盆地东边界再认识,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4240365393,下扬子地区幕府山组陆缘海-台地黑色细粒沉积岩系沉积学和孔隙结构特征,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4245583865,准东构造隆升对砂岩型铀成矿作用的制约:磷灰石裂变径迹证据,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4250564453,黄土丘陵沟壑区山地苹果林蒸散特征,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4285144321,色拉哈断裂及邻区音频大地电磁三维阵列探测,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4285545690,"THE ANALYSIS AND SYNTHESIS METHODS OF RESEARCH OF THE OPERATION PROCESSES EFFICIENCY OF THE COMPUTER ATTACKS DETECTION, PREVENTION AND CONSEQUENCES ELIMINATION SYSTEM",APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4292314176,Methodological approach to evaluating the cost-effectiveness of unmanned aerial vehicle with a turbojet engine,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4296167753,METAPHORICAL VERBALIZATION OF WAR CONCEPT IN MODERN MEDIA HEADLINES,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4312746055,THE RESEARCH OF THE EFFECTIVENESS OF SMALL TACTICAL GROUPS IN THE SERVICE AND COMBAT ACTIVITIES OF LAW ENFORCEMENT,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4312796837,Value aspects of perception by Ukrainians Russian authorities and Russian citizens as perpetrators of military aggression,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4379161543,Formation the set of combat capabilities parameters of the strike unmanned flight apparatus based on a faceted classification system,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4386107244,Identification of personnel security key determinants,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4386548246,Distributed processing of radar information in airspace surveillance systems,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4389487327,Method of indirect preferences for forming criterion weights with a multi-level structure,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4389511209,INFLUENCE OF RUSSIAN-UKRAINIAN MILITARY (COMbat) ACTIONS ON THE PSYCHOLOGICAL STATE OF CITIZENS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4392122206,Analysis of the development of five generation of anti-armor missile systems,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4399287158,Methodological aspects of justifying the specialists training duration of the armed forces branches of a formation (unit),APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4406807325,Innovative technologies to improve energy efficiency and security of military facilities,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4416761173,鸡兔同笼的教学实践,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2780429543,Investigation of the observation conditions on the terrain of war operation using GIS technology,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2967096710,"Development of the standards, technical specifications and changes to the TSs for refractories by JSC ""The Ukrainian research institute of refractories named after A. S. Berezhnoy"" in 2019",APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3037553285,An advanced new-look tactical air defense armament system,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3136301791,IMPROVEMENT OF OPTICAL-ELECTRONIC MEANS FOR INCREASE OF EFFICIENCY OF COMBAT EMPLOYMENT OF THE ARMORED WEAPONS UNDER LIMITED VISIBILITY CONDITIONS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3177065619,Method of Constructing a Line Secretive Exit the Aircraft at a Given Point of the Detection Area Surveillance Radar Based on the Spectrum Analysis of the Doppler Frequency of the Received Signal,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4235830150,冀中坳陷饶阳凹陷北部烃源岩生物标志物特征与油源对比,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2796638336,How to assess the accuracy of artillery fire,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3167642082,THE ROLE OF THE STATE BORDER GUARD SERVICE OF UKRAINE IN THE SYSTEM OF MILITARY SECURITY IN THE CONDITIONS OF HYBRID WAR,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3170001579,The Use of Models for the Diagnosis of Defence Potential in the Strategic Management of Activities by Civilians to Strengthen National Security,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3182032139,THE POSSIBILITY OF ADAPTING THE ISRAELI EXPERIENCE OF USING ARTIFICIAL INTELLIGENCE IN HOSTILITIES IN THE EAST,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3197058897,Long-time coherent accumulation algorithms for reflected signal with non-zero higher derivatives of the range to radar target in the spectral domain,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4240094564,西湖凹陷西斜坡平湖组烃源岩沉积成因分析,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4240566469,鲁东中生代青山群火山岩锆石U-Pb年代学,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4246547961,焦石坝-武隆构造带古流体活动差异及对页岩气保存条件的影响,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4249723359,海陆相泥页岩气体生成的半封闭模拟实验,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4251856881,末次冰消期以来长江口沉积环境演化及沿岸流变化,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4253539738,歧口凹陷热液流体活动及其对储集层的改造,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4254769918,湘中坳陷泥盆系碳氧同位素特征及其古环境意义,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4283833694,MATHEMATICAL MODELING OF THE SURVIVAL OF THE ARTILLERY DIVISION DURING COMBAT,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4360842429,KIND-TIME ANALYSIS OF INFORMATION FOR THE LEARNING AND IMPLEMENTATION OF THE EXPERIENCE IN THE PREPARATION AND USE OF SUB-UNITS OF THE ARMED FORCES OF UKRAINE,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4385068996,Improvement of the network of situational centers in the field of information security,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2607200625,Qualitative Assessment of Certain Spectral Analysis Methods,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2919324748,METHODOLOGY OF EVALUATION OF THE PUBLICORDER PROTECTION SERVICE PERFORMANCE,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2965239240,藏南马扎拉金-锑矿床:成矿流体性质和成矿物质来源,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2986218553,Capabilities of the Unmanned Aerial Vehicles in Logistic Support,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3052632467,EVALUATION OF THE RELIABILITY OF MILITARY EQUIPMENT WITH A LIMITED NUMBER OF SAMPLES,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3112234350,A methodological approach to identifying the priority of scout/attack and attack unmanned aerial vehicles,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3117396164,Exploring of the software and hardware complex «MAPA» to optimize the process of collecting and processing of intelligence at the artillery reconnaissance control point,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3121374592,The patent analysis features of different purpose radar systems with using the resources of the US Patent and Trademark Office.,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3131827667,Prospects of development of armored armament and vehicles of ground forces of Armed Forces of Ukraine,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4205149891,Plánovanie zatarasovania,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4229636620,南盘江坳陷东兰地区下石炭统鹿寨组页岩气成藏条件及有利区预测,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4232482563,长石粒内孔流体充注规律及分形特征:以鄂尔多斯盆地延长组致密砂岩储层为例,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4234735031,琼东南盆地松南低凸起周缘花岗岩潜山储层特征及控制因素,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4238502637,论大地构造学的发展,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4245470607,造山带橄榄岩岩石学与构造过程:以松树沟橄榄岩为例,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4245719932,珠江口盆地珠江组混积岩中有孔虫的矿化特征与机制,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4247760744,莺歌海盆地浅海环境下烃源岩有机质形成机制,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4251102672,鄂东南地区控岩构造及隐伏岩体特征的地球物理解释,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4312593087,Technical aspects of flight safety of military aircraft,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4322099660,考虑表面形貌特征的岩体结构面蠕变特性,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4389249858,Digital instrument construction – “new” metrology,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4416761055,高校学生管理协同治理的困境与学生管理高质量发展新路径,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W2951753020,The theory of mass service as a means of improving the decision-making model,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2989258405,Mathematical methods of the solution of problem for estimate combined of complex military equipment with account special features the functional purpose,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W2999860061,The Problem of Ukrainian Army’s Strategic Communications Formation in the Context of NATO Documents,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3011131749,Implementation of ISTAR in Ukrainian Armed Forces,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3028640143,DIRECTIONS FOR DEVELOPMENT AND IMPROVEMENT OF MISSILE ATTACK EARLY WARNING STATIONS,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3034022608,Mathematical model of engagement systems optimum allocation,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3044127612,Influence of Mismatch of Parameters of Quadrature Channels on the Work of the Adaptive Selection System for Moving Targets,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3090099362,"METHODOLOGY OF THE RATIONAL DISTRIBUTION OF FORCES AND MEANS OF RADIOELECTRONIC INTELLIGENCE ON THE TASK, OBJECT AND RESEARCH SOURCES FOR THE OPERATIONAL AND TACTICAL CONTROL LINK",REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3117549027,Optimization of signals detection systems on the background clutter,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3165471167,SUGGESTIONS FOR TYPICAL METHODS OF USING DOPPLER RADAR SYSTEMS OF TRAJECTORY MEASUREMENTS DURING TESTS OF ARTYLLERY ARMAMENT AND ITS AMMUNITION,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3201127161,FORMATION OF REQUIREMENTS FOR GEOINFORMATION SYSTEMS OF MILITARY PURPOSE,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W3207399876,SEMICONDUCTOR SENSORS – SEMICONDUCTOR ELECTRONICS PROMISING DIRECTION,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W3210291409,Combating Russian information aggression in Ukraine: legal dimension,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4200541463,Modeling and forecasting the probability of the states of technical support systems for the use of weapons and military equipment,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4206071962,扬子台地西南部奥陶系宝塔组底部含鲕绿泥石灰岩成因意义,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4213199974,RECOGNITION METHOD OF SPECIFIED TYPES OF SIGNAL MODULATION BASED ON A PROBABILISTIC MODEL IN THE FORM OF A MIXTURE OF DISTRIBUTIONS,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4226256449,Specifics of the Early Termination of Studies in Military Educational Programs,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4229499196,湘中涟源凹陷石炭系测水组页岩气成藏特征及勘探潜力,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4233091643,湘中邵阳凹陷二叠系龙潭组页岩含气性特征与气体成因,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4235365456,渤海湾盆地黄河口凹陷沙河街组白云岩成因机理,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4240359480,鄂尔多斯盆地西缘上奥陶统拉什仲组深水等深流沉积,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4245988010,贵阳市岩溶地下水水化学演化机制:水化学和锶同位素证据,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4247981978,野球の試合における「流れ」の認識,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4248011135,莺歌海盆地东方-乐东区中新统盖层岩石学特征及封盖性分析,REJECTED,False,True,lang X (FastText detected non-English content.)
https://openalex.org/W4283836628,"RESOURCES, SERVICE LIFE AND ASSESSMENT OF THE RESIDUAL LIFE OF MI-8 HELICOPTER REDUCERS",APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4293689294,Analyzing and evaluating quality of the multi-step radar target recognition algorithm with the ability to meet reliability of decisions,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4295885219,HISTORICAL AND LEGAL ANALYSIS OF THE LEGISLATIVE CONSOLIDATION OF POWERS OF THE SUPREME COMMANDER-IN-CHIEF OF THE ARMED FORCES OF UKRAINE,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
https://openalex.org/W4306949803,DEVELOPMENT OF METHODS FOR FORMING AREAS OF ALLOWED CONDITIONS FOR DROPPING GUIDED AVIATION BOMBS OF MODULAR STRUCTURE,APPROVED,True,True,FastText passed English detection. | Abstract passed rule-based garbage text inspection.
